Varga Andrásné;Varga Andrásné;198;+36 24 489091;Tököl;2316;2316 Tököl, Huba utca 25/A.;Huba utca 25/A.;;Pest;0;0;;;;;;;;;;;;0;10806561;47.310843316679;18.963184145445
Városi Sportcsarnok Tököl;Városi Sportcsarnok Tököl;210;+36 24 479378;Tököl;2316;2316 Tököl, Aradi utca 56 .;Aradi utca 56 .;;Pest;0;0;;;;;;;;;;;;0;56216566;47.3157977205;18.9692963638
Var-Esz 2006 Kft.;Var-Esz 2006 Kft.;215;+36 24 405526;Tököl;2316;2316 Tököl, Csépi út 12/B;Csépi út 12/B;;Pest;0;0;;;;;;;;;;;;0;41728745;47.319416312466;18.962147091836
Angyal Autószervíz;Angyal Autószervíz;218;+36 20 4233939;Tököl;2316;2316 Tököl, Kolozsvári utca 42;Kolozsvári utca 42;;Pest;0;0;;;;;;;;;;;;0;10726201;47.315928238236;18.964398815971
Pocok és Társai Bt.;Pocok és Társai Bt.;260;+36 24 479389;Tököl;2316;2316 Tököl, Ledina út 3;Ledina út 3;;Pest;0;0;;;;;;;;;;;;0;124586;47.311123019503;18.973875537902
Varga László Györgyné;Varga László Györgyné;165;+36 96 486084;Töltéstava;9086;9086 Töltéstava, Petőfi Sándor út 66 .;Petőfi Sándor út 66 .;;Győr-Moson-Sopron;0;0;;;;;;;;;;;;0;10807159;47.632431248261;17.737610232926
B. C. R. 99 Kft.;B. C. R. 99 Kft.;218;+36 96 447372;Töltéstava;9086;9086 Töltéstava, Iskola utca 26;Iskola utca 26;;Győr-Moson-Sopron;0;0;;;;;;;;;;;;0;10992865;47.622511211459;17.73664766383
Magyar Posta Rt.;Magyar Posta Rt.;12;+36 63 477016;Tömörkény;6646;6646 Tömörkény, Petőfi utca 9;Petőfi utca 9;;Csongrád;0;0;;;;;;;;;;;;0;6125935;46.616382133269;20.045203482394
Tömörkényi KMB Iroda;Tömörkényi KMB Iroda;15;+36 63 478007;Tömörkény;6646;6646 Tömörkény, Ifjúság utca 8 .;Ifjúság utca 8 .;;Csongrád;0;0;;;;;;;;;;;;0;56060435;46.617877614401;20.044195076674
Pékség;Pékség;45;+36 63 477017;Tömörkény;6646;6646 Tömörkény, Szabadság tér 15;Szabadság tér 15;;Csongrád;0;0;;;;;;;;;;;;0;27459281;46.615917738619;20.047770333316
Szegvár és Vidéke Takarékszövetkezet;Szegvár és Vidéke Takarékszövetkezet;75;+36 63 577080;Tömörkény;6646;6646 Tömörkény, Ifjúság utca 12;Ifjúság utca 12;;Csongrád;0;0;;;;;;;;;;;;0;5986537;46.61829476756;20.044366964013
Posta;Posta;12;+36 83 356274;Türje;8796;8796 Türje, Deák F. utca 8;Deák F. utca 8;;Zala;0;0;;;;;;;;;;;;0;10186141;46.981720626548;17.100486894319
Posta;Posta;12;+36 83 556043;Türje;8796;8796 Türje, Deák Ferenc utca 8;Deák Ferenc utca 8;;Zala;0;0;;;;;;;;;;;;0;10175441;46.981720626548;17.100486894319
Türjei KMB Iroda;Türjei KMB Iroda;15;+36 30 6507561;Türje;8796;8796 Türje, Dózsa utca 10 .;Dózsa utca 10 .;;Zala;0;0;;;;;;;;;;;;0;56060459;46.9821973515;17.1105778549
Türjei Vekni Pékség Kft.;Türjei Vekni Pékség Kft.;45;+36 83 356030;Türje;8796;8796 Türje, Kossuth Lajos utca 32;Kossuth Lajos utca 32;;Zala;0;0;;;;;;;;;;;;0;10240408;46.986082780348;17.099088877299
Zalavölgye Takarékszövetkezet;Zalavölgye Takarékszövetkezet;75;+36 83 356026;Türje;8796;8796 Türje, Szabadság tér 6;Szabadság tér 6;;Zala;0;0;;;;;;;;;;;;0;4859736;46.982627483526;17.105357035577
Bisztró;Bisztró;165;+36 83 356025;Türje;8796;8796 Türje, Szabadság tér 6;Szabadság tér 6;;Zala;0;0;;;;;;;;;;;;0;35145260;46.9836427131;17.1050817575
Fülöp Kálmán;Fülöp Kálmán;165;+36 83 356088;Türje;8796;8796 Türje, Dózsa utca 14 .;Dózsa utca 14 .;;Zala;0;0;;;;;;;;;;;;0;10638893;46.982192365867;17.110576466235
Armafilt Ipari és Kereskedelmi Zrt.;Armafilt Ipari és Kereskedelmi Zrt.;218;+36 83 356003;Türje;8796;8796 Türje, Kossuth L. utca 137;Kossuth L. utca 137;;Zala;0;0;;;;;;;;;;;;0;6243488;46.986317294663;17.092115980932
Élelmiszerbolt;Élelmiszerbolt;260;+36 83 356007;Türje;8796;8796 Türje, Szabadság tér 4;Szabadság tér 4;;Zala;0;0;;;;;;;;;;;;0;35143764;46.9836427131;17.1050817575
Élelmiszerbolt;Élelmiszerbolt;260;+36 83 556000;Türje;8796;8796 Türje, Szabadság tér 4;Szabadság tér 4;;Zala;0;0;;;;;;;;;;;;0;35144496;46.9836427131;17.1050817575
Postahivatal;Postahivatal;12;+36 88 259000;Tüskevár;8477;8477 Tüskevár, Kossuth L. utca 82;Kossuth L. utca 82;;Veszprém;0;0;;;;;;;;;;;;0;64631877;47.118411662333;17.314251718104
Helytörténeti Gyűjtemény Tüskevár;Helytörténeti Gyűjtemény Tüskevár;36;+36 88 259001;Tüskevár;8477;8477 Tüskevár, Kossuth Lajos utca 35 .;Kossuth Lajos utca 35 .;;Veszprém;0;0;;;;;;;;;;;;0;56040506;47.117768446;17.3131080561
Benzinkút Gyé-Mobil Kft. Tótkomlós Széchenyi utca;Benzinkút Gyé-Mobil Kft. Tótkomlós Széchenyi utca;4;+36 68 462112;Tótkomlós;5940;5940 Tótkomlós, Széchenyi utca;Széchenyi utca;;Békés;0;0;;;;;;;;;;;;0;56065244;46.4143952676;20.74314801305
Gyé-Mobil Kft. Benzinkút;Gyé-Mobil Kft. Benzinkút;4;+36 68 462112;Tótkomlós;5940;5940 Tótkomlós, Vásár tér 1;Vásár tér 1;;Békés;0;0;;;;;;;;;;;;0;16619083;46.411351;20.736555
Benzinkút Gyé-Mobil Kft. Tótkomlós Békéssámsoni út;Benzinkút Gyé-Mobil Kft. Tótkomlós Békéssámsoni út;4;+36 68 460625;Tótkomlós;5940;5940 Tótkomlós, Békéssámsoni út 38 .;Békéssámsoni út 38 .;;Békés;0;0;;;;;;;;;;;;0;56151612;46.412161545146;20.728008746007
Magyar Posta Rt.;Magyar Posta Rt.;12;+36 68 462160;Tótkomlós;5940;5940 Tótkomlós, Gajdács utca 2;Gajdács utca 2;;Békés;0;0;;;;;;;;;;;;0;179665;46.412082538126;20.738660031418
Rendőrség;Rendőrség;15;+36 68 462344;Tótkomlós;5640;5640 Tótkomlós, Fő út 5;Fő út 5;;Békés;0;0;;;;;;;;;;;;0;10162449;46.411956126656;20.735921293158
Stamina Invest Kft.;Stamina Invest Kft.;29;+36 66 528650;Tótkomlós;5940;5940 Tótkomlós, Engels utca;Engels utca;;Békés;0;0;;;;;;;;;;;;0;73478295;46.414833384464;20.737363425226
Szlovák Tájház Tótkomlós;Szlovák Tájház Tótkomlós;36;+36 68 462122;Tótkomlós;5940;5940 Tótkomlós, Széchenyi utca 11 .;Széchenyi utca 11 .;;Békés;0;0;;;;;;;;;;;;0;56039622;46.413706803;20.7418861843
Szlovák Néprajzi Ház Tótkomlós;Szlovák Néprajzi Ház Tótkomlós;36;+36 68 462122;Tótkomlós;5940;5940 Tótkomlós, Szép utca 5 .;Szép utca 5 .;;Békés;0;0;;;;;;;;;;;;0;56165878;46.4066945983;20.7396633137
Tótkomlósi Tanyamúzeum;Tótkomlósi Tanyamúzeum;36;+36 68 462122;Tótkomlós;5940;5940 Tótkomlós, Takaros tanyák;Takaros tanyák;;Békés;0;0;;;;;;;;;;;;0;56039624;46.4222756969;20.7494932341
Pipis Pál István;Pipis Pál István;45;+36 88 443046;Tótkomlós;5940;5940 Tótkomlós, Hársfa utca 7 .;Hársfa utca 7 .;;Békés;0;0;;;;;;;;;;;;0;10789581;46.409151296794;20.732523653432
Országos Takarékpénztár és Kereskedelmi Bank Rt.;Országos Takarékpénztár és Kereskedelmi Bank Rt.;75;+36 68 462444;Tótkomlós;5940;5940 Tótkomlós, Széchenyi utca 4/6;Széchenyi utca 4/6;;Békés;0;0;;;;;;;;;;;;0;10261997;46.41147022984;20.737221907353
Bankfiók OTP Bank Tótkomlós;Bankfiók OTP Bank Tótkomlós;75;+36 68 462511;Tótkomlós;5940;5940 Tótkomlós, Széchenyi utca 4-6.;Széchenyi utca 4-6.;;Békés;0;0;;;;;;;;;;;;0;56120016;46.41147022984;20.737221907353
Bankfiók K&H Bank Tótkomlós;Bankfiók K&H Bank Tótkomlós;75;+36 68 560220;Tótkomlós;5940;5940 Tótkomlós, Kossuth Lajos utca 2 .;Kossuth Lajos utca 2 .;;Békés;0;0;;;;;;;;;;;;0;56153597;46.411193701265;20.735789512865
Takarékszövetkezet;Takarékszövetkezet;75;+36 68 560020;Tótkomlós;5940;5940 Tótkomlós, Kossuth utca 1;Kossuth utca 1;;Békés;0;0;;;;;;;;;;;;0;75573943;46.410628788531;20.73448889867
Balogh Istvánné;Balogh Istvánné;137;+36 68 462405;Tótkomlós;5940;5940 Tótkomlós, Lehel utca 8;Lehel utca 8;;Békés;0;0;;;;;;;;;;;;0;75573195;46.415712792497;20.732999208402
Komlós Településszolg. Kft. Rózsa Fürdő;Komlós Településszolg. Kft. Rózsa Fürdő;151;+36 68 462172;Tótkomlós;5940;5940 Tótkomlós, Kossuth utca 2 .;Kossuth utca 2 .;;Békés;0;0;;;;;;;;;;;;0;75575057;46.411193701265;20.735789512865
Karasz Istvánné;Karasz Istvánné;165;+36 68 462102;Tótkomlós;5940;5940 Tótkomlós, Áchim utca 3 .;Áchim utca 3 .;;Békés;0;0;;;;;;;;;;;;0;10649709;46.408973521027;20.741083642892
Szekeres Lajosné;Szekeres Lajosné;165;+36 68 462921;Tótkomlós;5940;5940 Tótkomlós, Balogh Ádám utca 15 .;Balogh Ádám utca 15 .;;Békés;0;0;;;;;;;;;;;;0;10799431;46.406923131965;20.733520599996
Czirle Mihály Tamás;Czirle Mihály Tamás;165;+36 68 460055;Tótkomlós;5940;5940 Tótkomlós, Fürst utca 18 .;Fürst utca 18 .;;Békés;0;0;;;;;;;;;;;;0;10632281;46.403426626029;20.724427759787
Dipol-94 Bt. Autósbolt;Dipol-94 Bt. Autósbolt;218;+36 68 461907;Tótkomlós;5940;5940 Tótkomlós, Széchenyi utca 3;Széchenyi utca 3;;Békés;0;0;;;;;;;;;;;;0;75573215;46.4125899087;20.7401599898
Posta;Posta;12;+36 93 383406;Tótszentmárton;8865;8865 Tótszentmárton, Felszabadulás utca 5;Felszabadulás utca 5;;Zala;0;0;;;;;;;;;;;;0;10189534;46.421965427902;16.802835319748
Novinics Antal;Novinics Antal;165;+36 93 383490;Tótszentmárton;8865;8865 Tótszentmárton, Rákóczi Ferenc utca 86 .;Rákóczi Ferenc utca 86 .;;Zala;0;0;;;;;;;;;;;;0;10785533;46.419391606002;16.804890633493
Rezsek Márton;Rezsek Márton;165;+36 93 383529;Tótszentmárton;8865;8865 Tótszentmárton, Béke utca 10 .;Béke utca 10 .;;Zala;0;0;;;;;;;;;;;;0;10791857;46.42148356994;16.801677945002
Posta;Posta;12;+36 93 383000;Tótszerdahely;8864;8864 Tótszerdahely, Zrínyi Miklós utca 100;Zrínyi Miklós utca 100;;Zala;0;0;;;;;;;;;;;;0;10189573;46.399404;16.79561
A Mura-menti Horvátok Története és Néprajza Tótszerdahely;A Mura-menti Horvátok Története és Néprajza Tótszerdahely;36;+36 93 383008;Tótszerdahely;8864;8864 Tótszerdahely, Zrínyi tér 3 .;Zrínyi tér 3 .;;Zala;0;0;;;;;;;;;;;;0;56165818;46.3992312143;16.800179783
Megyimórecz Tibor;Megyimórecz Tibor;196;+36 93 383722;Tótszerdahely;8864;8864 Tótszerdahely, Kossuth Lajos utca 117 .;Kossuth Lajos utca 117 .;;Zala;0;0;;;;;;;;;;;;0;10779541;46.402656179337;16.789943769358
Postahivatal;Postahivatal;12;+36 88 266116;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 77;Magyar utca 77;;Veszprém;0;0;;;;;;;;;;;;0;19150116;47.005564286492;17.789250012637
Kinizsi Bank Zrt;Kinizsi Bank Zrt;75;+36 88 266028;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 101/a;Magyar utca 101/a;;Veszprém;0;0;;;;;;;;;;;;0;19150066;47.005564286492;17.789250012637
Bankfiók Kinizsi Bank Tótvázsony;Bankfiók Kinizsi Bank Tótvázsony;75;+36 88 266028;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 101/a;Magyar utca 101/a;;Veszprém;0;0;;;;;;;;;;;;0;56090911;47.005564286492;17.789250012637
MI-EV Kereskedelmi és Vendéglátóipari Kft. - Kiskakas Vendéglő;MI-EV Kereskedelmi és Vendéglátóipari Kft. - Kiskakas Vendéglő;165;+36 30 9162603;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 12 .;Magyar utca 12 .;;Veszprém;0;0;;;;;;;mi-evkft@freemail.hu;;;;;0;77245556;47.005564286492;17.789250012637
MIEV Kft. - Kiskakas Vendéglő;MIEV Kft. - Kiskakas Vendéglő;165;+36 88 506870;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 12;Magyar utca 12;;Veszprém;0;0;;;;;;;;;;;;0;19150072;47.005564286492;17.789250012637
Kiskakas Vendéglő Tótvázsony;Kiskakas Vendéglő Tótvázsony;165;+36 88 536870;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 12 .;Magyar utca 12 .;;Veszprém;0;0;;;;;;;;;;;;0;56137968;47.005564286492;17.789250012637
Bakony Hotel és Étterem;Bakony Hotel és Étterem;185;+36 88 516750;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 60 .;Magyar utca 60 .;;Veszprém;0;0;;;;;;;info@hotelbakony.hu;http://www.hotelbakony.hu;;;;0;74907594;47.005564286492;17.789250012637
Bakony Hotel és Étterem;Bakony Hotel és Étterem;185;+36 88 516750;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 60 .;Magyar utca 60 .;;Veszprém;0;0;;;;;;;info@hotelbakony.hu;http://www.hotelbakony.hu;;;;0;76175140;47.005564286492;17.789250012637
Cseri Kastély Kft.;Cseri Kastély Kft.;185;+36 88 266046;Tótvázsony;8246;8246 Tótvázsony, Cservölgy puszta;Cservölgy puszta;;Veszprém;0;0;;;;;;;info@cserikastely.hu;http://www.cserikastely.hu;;;;0;75248055;46.9859982119;17.7939472495
Beli Ker Kft. - Bakony Hotel;Beli Ker Kft. - Bakony Hotel;185;+36 88 516750;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 60;Magyar utca 60;;Veszprém;0;0;;;;;;;;;;;;0;75574535;47.005564286492;17.789250012637
Cseri Kastély;Cseri Kastély;185;+36 88 266046;Tótvázsony;8246;8246 Tótvázsony, Cseri Kastély;Cseri Kastély;;Veszprém;0;0;;;;;;;;;;;;0;10258123;46.985746;17.793619
Vélker Kereskedelmi Ipari és Szolgáltató kft. ABC-áruház;Vélker Kereskedelmi Ipari és Szolgáltató kft. ABC-áruház;260;+36 88 266082;Tótvázsony;8246;8246 Tótvázsony, Magyar utca 26;Magyar utca 26;;Veszprém;0;0;;;;;;;;;;;;0;19150074;47.005564286492;17.789250012637
Élelmiszerbolt 45.sz.;Élelmiszerbolt 45.sz.;260;+36 82 466618;Tótújfalu;7918;7918 Tótújfalu, Szabadság utca 94;Szabadság utca 94;;Somogy;0;0;;;;;;;;;;;;0;25325449;45.90304404944;17.640900686686
Magyar Posta Zrt.;Magyar Posta Zrt.;12;+36 29 626030;Tóalmás;2252;2252 Tóalmás, Fő utca 67;Fő utca 67;;Pest;0;0;;;;;;;;;;;;0;4372266;47.511416700637;19.669807264602
Rendőrség;Rendőrség;15;+36 29 426008;Tóalmás;2252;2252 Tóalmás, Fő tér;Fő tér;;Pest;0;0;;;;;;;;;;;;0;128075;47.510351726056;19.671447542485
Tóalmási KMB Iroda;Tóalmási KMB Iroda;15;+36 20 4896744;Tóalmás;2252;2252 Tóalmás, Rákóczi Ferenc út 2 .;Rákóczi Ferenc út 2 .;;Pest;0;0;;;;;;;;;;;;0;56216302;47.512442;19.668053
P-AIRKING Szolgáltató Bt.;P-AIRKING Szolgáltató Bt.;29;+36 29 353982;Tóalmás;2252;2252 Tóalmás, Attila utca 24 .;Attila utca 24 .;;Pest;0;0;;;;;;;;;;;;0;10732479;47.505194683684;19.664261893548
Debreczeni Józsefné;Debreczeni Józsefné;95;+36 29 427674;Tóalmás;2252;2252 Tóalmás, Petőfi Sándor utca 13;Petőfi Sándor utca 13;;Pest;0;0;;;;;;;;;;;;0;6449438;47.512442;19.668053
Coop Star Kereskedelmi Zrt.;Coop Star Kereskedelmi Zrt.;260;+36 29 426002;Tóalmás;2252;2252 Tóalmás, Béke utca 1;Béke utca 1;;Pest;0;0;;;;;;;;;;;;0;37183755;47.5052355814;19.6606456229
MAGYAR ABC Tóalmás;MAGYAR ABC Tóalmás;260;+36 29 426728;Tóalmás;2252;2252 Tóalmás, Béke utca 41 .;Béke utca 41 .;;Pest;0;0;;;;;;;;;;;;0;56217000;47.5052355814;19.6606456229
Győri Kereskedelmi és Szolgáltató Kft.;Győri Kereskedelmi és Szolgáltató Kft.;4;+36 56 431352;Tószeg;5091;5091 Tószeg, Várkonyi út 1;Várkonyi út 1;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;160302;47.094650550493;20.151013298687
Benzinkút MOL Tószeg;Benzinkút MOL Tószeg;4;+36 70 3733152;Tószeg;5091;5091 Tószeg, Várkonyi út 1 .;Várkonyi út 1 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;56042141;47.094650550493;20.151013298687
Posta;Posta;12;+36 56 431725;Tószeg;5091;5091 Tószeg, Rákóczi út 19;Rákóczi út 19;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;160303;47.099369955157;20.143230831562
Tószegi Rendőrőrs;Tószegi Rendőrőrs;15;+36 30 3323173;Tószeg;5091;5091 Tószeg, Rákóczi út 11 .;Rákóczi út 11 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;56260169;47.0987592853;20.1419771723
Czanik Jánosné;Czanik Jánosné;198;+36 56 431397;Tószeg;5091;5091 Tószeg, Munkácsy Mihály út 4 .;Munkácsy Mihály út 4 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;10631895;47.098727;20.148666
Köteles József;Köteles József;198;+36 56 431167;Tószeg;5091;5091 Tószeg, Mátyás király út 28 .;Mátyás király út 28 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;10773875;47.09979118475;20.150908466017
Szabó István;Szabó István;198;+36 56 430397;Tószeg;5091;5091 Tószeg, Deák Ferenc út 7 .;Deák Ferenc út 7 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;10796783;47.098160851704;20.143482932992
Nagy Zoltán;Nagy Zoltán;198;+36 56 430083;Tószeg;5091;5091 Tószeg, Rózsa Ferenc út 12;Rózsa Ferenc út 12;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;6316015;47.105340963437;20.122690294607
Accell Hunland Kerékpárgyártó és Értékesítő Kft.;Accell Hunland Kerékpárgyártó és Értékesítő Kft.;215;+36 56 586481;Tószeg;5091;5091 Tószeg, Parkoló tér 1;Parkoló tér 1;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;158887;47.098727;20.148666
Tóth és Fiai Ipari és Kereskedelmi Kft.;Tóth és Fiai Ipari és Kereskedelmi Kft.;218;+36 56 431381;Tószeg;5091;5091 Tószeg, Attila út 52;Attila út 52;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;10165040;47.0971272415;20.143385530167
ABC;ABC;260;+36 56 431258;Tószeg;5091;5091 Tószeg, Attila út 40;Attila út 40;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;158895;47.097969732839;20.140646791906
Posta;Posta;12;+36 36 480311;Tófalu;3354;3354 Tófalu, Kossuth Lajos utca 16;Kossuth Lajos utca 16;;Heves;0;0;;;;;;;;;;;;0;152995;47.774434;20.237718
Posta;Posta;12;+36 92 369062;Tófej;8946;8946 Tófej, Rákóczi Ferenc utca 8;Rákóczi Ferenc utca 8;;Zala;0;0;;;;;;;;;;;;0;10240191;46.670173776791;16.799684051875
Bolt-italbolt;Bolt-italbolt;260;+36 72 459303;Tófű;7348;7348 Tófű, Kossuth L. utca 16;Kossuth L. utca 16;;Baranya;0;0;;;;;;;;;;;;0;116431;46.309965271677;18.355883260074
Posta;Posta;12;+36 48 354025;Zubogy;3723;3723 Zubogy, Petőfi Sándor utca 1;Petőfi Sándor utca 1;;Borsod-Abaúj-Zemplén;0;0;;;;;;;;;;;;0;172073;48.379553;20.56951
Sajóvölgye Takarékszövetkezet;Sajóvölgye Takarékszövetkezet;75;+36 48 504217;Zubogy;3723;3723 Zubogy, Szabadság utca;Szabadság utca;;Borsod-Abaúj-Zemplén;0;0;;;;;;;;;;;;0;4442043;48.380178315784;20.575402312485
Bódva-Coop Kereskedelmi Zrt. 58.sz. élelmiszerbolt;Bódva-Coop Kereskedelmi Zrt. 58.sz. élelmiszerbolt;260;+36 48 354448;Zubogy;3723;3723 Zubogy, Szabadság utca 91;Szabadság utca 91;;Borsod-Abaúj-Zemplén;0;0;;;;;;;;;;;;0;10158493;48.380789020925;20.573940394896
Magyar Posta Zrt.;Magyar Posta Zrt.;12;+36 27 370206;Zebegény;2627;2627 Zebegény, Petőfi tér 2;Petőfi tér 2;;Pest;0;0;;;;;;;;;;;;0;10234083;47.800826202928;18.91014544235
Postahivatal;Postahivatal;12;+36 27 370206;Zebegény;2627;2627 Zebegény, Petőfi tér 1;Petőfi tér 1;;Pest;0;0;;;;;;;;;;;;0;135389;47.801180274235;18.910936124107
Szőnyi István Emlékmúzeum;Szőnyi István Emlékmúzeum;36;+36 27 370104;Zebegény;2627;2627 Zebegény, Bartóky József út 7;Bartóky József út 7;;Pest;0;0;;;;;;;;;;;;0;10234011;47.797881929583;18.912397166484
Szőnyi István Emlékmúzeum Zebegény;Szőnyi István Emlékmúzeum Zebegény;36;+36 27 370104;Zebegény;2627;2627 Zebegény, Bartóky József út 7 .;Bartóky József út 7 .;;Pest;0;0;;;;;;;;;;;;0;56040226;47.797881929583;18.912397166484
Hajózási Múzeum;Hajózási Múzeum;36;+36 27 373305;Zebegény;2627;2627 Zebegény, Szőnyi István utca 9;Szőnyi István utca 9;;Pest;0;0;;;;;;;;;;;;0;4395310;47.798509513757;18.913392705147
Hajózástörténeti Gyűjtemény Zebegény;Hajózástörténeti Gyűjtemény Zebegény;36;+36 27 373305;Zebegény;2627;2627 Zebegény, Szőnyi István út 9 .;Szőnyi István út 9 .;;Pest;0;0;;;;;;;;;;;;0;56040224;47.8003743666;18.9116756202
Grill Terasz;Grill Terasz;165;+36 30 9347663;Zebegény;2627;2627 Zebegény, Országút 1/b;Országút 1/b;;Pest;0;0;;;;;;;;;;;;0;130525;47.796773;18.910486
Kenderes Hotel Étterme Zebegény;Kenderes Hotel Étterme Zebegény;165;+36 27 313444;Zebegény;2627;2627 Zebegény, Dózsa György út 26 .;Dózsa György út 26 .;;Pest;0;0;;;;;;;;;;;;0;56050492;47.79060433;18.9094721471
Kenderes Fogadó Étterem;Kenderes Fogadó Étterem;165;+36 27 370113;Zebegény;2627;2627 Zebegény, Dózsa Gy. utca 26;Dózsa Gy. utca 26;;Pest;0;0;;;;;;;;;;;;0;10234075;47.789375410454;18.910006007423
Kenderes Hotel Zebegény;Kenderes Hotel Zebegény;185;+36 27 373444;Zebegény;2627;2627 Zebegény, Dózsa György út 26 .;Dózsa György út 26 .;;Pest;0;0;;;;;;;;;;;;0;56177013;47.79060433;18.9094721471
Kenderes Hotel;Kenderes Hotel;185;+36 27 373444;Zebegény;2627;2627 Zebegény, Dózsa Gy. utca 26;Dózsa Gy. utca 26;;Pest;0;0;;;;;;;;;;;;0;137700;47.789375410454;18.910006007423
Sípálya Zebegény;Sípálya Zebegény;210;+36 30 5228522;Zebegény;2627;2627 Zebegény, Márianosztrai út;Márianosztrai út;;Pest;0;0;;;;;;;;;;;;0;56141915;47.8126925551;18.9014693848
ABC;ABC;260;+36 27 370273;Zebegény;2627;2627 Zebegény, Petőfi tér 15;Petőfi tér 15;;Pest;0;0;;;;;;;;;;;;0;10234077;47.801037876282;18.910414732513
Naphegy 97 Bt.;Naphegy 97 Bt.;260;+36 27 373144;Zebegény;2627;2627 Zebegény, Kossuth utca 2;Kossuth utca 2;;Pest;0;0;;;;;;;;;;;;0;10234081;47.802971725261;18.912921775907
Míves Tojás Múzeum;Míves Tojás Múzeum;36;+36 72 466605;Zengővárkony;7720;7720 Zengővárkony, Kossuth u . 6;Kossuth u . 6;;Baranya;0;0;;;;;;;;;;;;0;6309756;46.172356086105;18.430539660779
Tájház Zengővárkony;Tájház Zengővárkony;36;+36 72 466581;Zengővárkony;7720;7720 Zengővárkony, Kossuth Lajos utca 6 .;Kossuth Lajos utca 6 .;;Baranya;0;0;;;;;;;;;;;;0;56039545;46.172356086105;18.430539660779
Míves Tojás Gyűjtemény Zengővárkony;Míves Tojás Gyűjtemény Zengővárkony;36;+36 72 466605;Zengővárkony;7720;7720 Zengővárkony, Kossuth Lajos utca 6 .;Kossuth Lajos utca 6 .;;Baranya;0;0;;;;;;;;;;;;0;56040589;46.172356086105;18.430539660779
SZALMA-KINCS-TÁR Nemzetközi Szalmagyűjtemény Zengővárkony;SZALMA-KINCS-TÁR Nemzetközi Szalmagyűjtemény Zengővárkony;36;+36 72 465316;Zengővárkony;7720;7720 Zengővárkony, Arany János utca 71 .;Arany János utca 71 .;;Baranya;0;0;;;;;;;;;;;;0;56040917;46.173292129;18.4308065844
Fülep Lajos Emlékszoba Zengővárkony;Fülep Lajos Emlékszoba Zengővárkony;36;+36 72 466118;Zengővárkony;7720;7720 Zengővárkony, Arany János utca 97 .;Arany János utca 97 .;;Baranya;0;0;;;;;;;;;;;;0;56039543;46.175478564009;18.429451040969
Posta;Posta;12;+36 47 395070;Zemplénagárd;3977;3977 Zemplénagárd, Fő utca 41;Fő utca 41;;Borsod-Abaúj-Zemplén;0;0;;;;;;;;;;;;0;170822;48.360056495977;22.072843823582
Nyírzem Zrt.;Nyírzem Zrt.;260;+36 47 395051;Zemplénagárd;3977;3977 Zemplénagárd, Fő utca 13;Fő utca 13;;Borsod-Abaúj-Zemplén;0;0;;;;;;;;;;;;0;10149340;48.357856000699;22.078596319845
