Tokár András;Tokár András;11;+36 46 404225;Kistokaj;3553;3553 Kistokaj, Szabó L. út 52 .;Szabó L. út 52 .;;Borsod-Abaúj-Zemplén;0;0;;;;;;;;;;;;0;10803187;48.045657461296;20.839334445601;
Kirs Jánosné Sprint Gumiabroncs Kereskedés és Szerviz;Kirs Jánosné Sprint Gumiabroncs Kereskedés és Szerviz;259;+36 45 420457;Kisvárda;4600;4600 Kisvárda, Hulics utca 44 .;Hulics utca 44 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;62187117;48.207241994996;22.074759467228;
Kirs Jánosné Sprint Gumiabroncs Kereskedés és Szerviz;Kirs Jánosné Sprint Gumiabroncs Kereskedés és Szerviz;259;+36 45 420457;Kisvárda;4600;4600 Kisvárda, Hulics utca 44 .;Hulics utca 44 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;62188555;48.207241994996;22.074759467228;
PARTNER-T Hajdú Kft.;PARTNER-T Hajdú Kft.;190;+36 45 420036;Kisvárda;4600;4600 Kisvárda, Flórián tér 6;Flórián tér 6;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;193731;48.227675299083;22.079152088906;
Partner Autósiskola Kisvárda;Partner Autósiskola Kisvárda;190;+36 20 7717989;Kisvárda;4600;4600 Kisvárda, Flórián tér 6 .;Flórián tér 6 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56205527;48.227675299083;22.079152088906;
1. Sz. Sztár Munkaközösség Kisvárda;1. Sz. Sztár Munkaközösség Kisvárda;190;+36 45 405241;Kisvárda;4600;4600 Kisvárda, Flórián tér 20 .;Flórián tér 20 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56156800;48.227816523677;22.077622291593;
Gyertvai Autóiskola;Gyertvai Autóiskola;190;+36 45 406328;Kisvárda;4600;4600 Kisvárda, Bocskai utca 33;Bocskai utca 33;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;6348720;48.211504415252;22.080108928424;
Gyetvai Autósiskola Kisvárda;Gyetvai Autósiskola Kisvárda;190;+36 45 406328;Kisvárda;4600;4600 Kisvárda, Bocskai utca 33/b;Bocskai utca 33/b;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56157062;48.211504415252;22.080108928424;
Várda Kft.;Várda Kft.;190;+36 45 415007;Kisvárda;4600;4600 Kisvárda, Bocskai utca 33 .;Bocskai utca 33 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;62187207;48.211504415252;22.080108928424;
Kocsis Ferenc Ilzo Bt.;Kocsis Ferenc Ilzo Bt.;189;+36 45 420231;Kisvárda;4600;4600 Kisvárda, Almáskert utca 5;Almáskert utca 5;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;4380054;48.218097835677;22.074184544823;
Herbária Szaküzlet Kisvárda;Herbária Szaküzlet Kisvárda;144;+36 45 404584;Kisvárda;4600;4600 Kisvárda, Városmajor utca 72 .;Városmajor utca 72 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56140678;48.231263046322;22.067085597741;
Remény Gyógyszertár;Remény Gyógyszertár;144;+36 45 415176;Kisvárda;4600;4600 Kisvárda, Szent László utca 69 .;Szent László utca 69 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;citromail@remenypatika.hu;http://www.remenypatika.hu;;;;0;75223967;48.223124751884;22.079006942299;
MEG Magyar Eü.i Közöss Vagy. Zrt. AL-MA Gyógyszertár;MEG Magyar Eü.i Közöss Vagy. Zrt. AL-MA Gyógyszertár;144;+36 45 500283;Kisvárda;4600;4600 Kisvárda, Szent László utca 4;Szent László utca 4;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;3897576;48.225885148161;22.078745288872;
Margaréta Gyógyszertár Kisvárda;Margaréta Gyógyszertár Kisvárda;144;+36 45 500283;Kisvárda;4600;4600 Kisvárda, Szent László utca 4 .;Szent László utca 4 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56170003;48.225885148161;22.078745288872;
Irisz Gyógyszertár Kisvárda;Irisz Gyógyszertár Kisvárda;144;+36 45 405180;Kisvárda;4600;4600 Kisvárda, Flórián tér 1 .;Flórián tér 1 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56044623;48.227576059946;22.078011902894;
Irisz Pharma Bt. Kelemen József;Irisz Pharma Bt. Kelemen József;144;+36 45 405180;Kisvárda;4600;4600 Kisvárda, Flórián tér 1 .;Flórián tér 1 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;75226181;48.227576059946;22.078011902894;
Balzsam Gyógyszertár Kisvárda;Balzsam Gyógyszertár Kisvárda;144;+36 45 415857;Kisvárda;4600;4600 Kisvárda, Szent László utca 56 .;Szent László utca 56 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56044625;48.223266605679;22.078865610009;
Apoker Bt. Balzsam Gyógyszertár;Apoker Bt. Balzsam Gyógyszertár;144;+36 45 415857;Kisvárda;4600;4600 Kisvárda, Szent László utca 56;Szent László utca 56;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;75226179;48.223266605679;22.078865610009;
Remény Gyógyszertár Kisvárda;Remény Gyógyszertár Kisvárda;144;+36 45 415176;Kisvárda;4600;4600 Kisvárda, Szent László utca 69 .;Szent László utca 69 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56044627;48.223124751884;22.079006942299;
Gedeon és Gedeon Bt. Remény Gyógyszertár;Gedeon és Gedeon Bt. Remény Gyógyszertár;144;+36 45 415176;Kisvárda;4600;4600 Kisvárda, Szent László utca 69 .;Szent László utca 69 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;75226175;48.223124751884;22.079006942299;
Fagyöngy Gyógyszertár Kisvárda;Fagyöngy Gyógyszertár Kisvárda;144;+36 45 500462;Kisvárda;4600;4600 Kisvárda, Kölcsey utca 5 .;Kölcsey utca 5 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56170005;48.219510328341;22.078504646598;
Nova Gyógyszertár Kisvárda;Nova Gyógyszertár Kisvárda;144;+36 45 404243;Kisvárda;4600;4600 Kisvárda, Városmajor utca 72 .;Városmajor utca 72 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56170017;48.231263046322;22.067085597741;
Béres Patika Bt.;Béres Patika Bt.;144;+36 45 416058;Kisvárda;4600;4600 Kisvárda, Árpád utca 26 .;Árpád utca 26 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;14074640;48.205662998659;22.089671031351;
Várda Gyógyszertár Kisvárda;Várda Gyógyszertár Kisvárda;144;+36 45 416058;Kisvárda;4600;4600 Kisvárda, Árpád utca 26 .;Árpád utca 26 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56044621;48.205662998659;22.089671031351;
Fels?-Szabolcsi Kórház Intézeti Gyógyszertára Kisvárda;Fels?-Szabolcsi Kórház Intézeti Gyógyszertára Kisvárda;144;+36 45 502112;Kisvárda;4600;4600 Kisvárda, Árpád utca 26 .;Árpád utca 26 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56170523;48.205662998659;22.089671031351;
Nyír-Omikron Bt.;Nyír-Omikron Bt.;71;+36 45 410115;Kisvárda;4600;4600 Kisvárda, Dózsa György utca 45;Dózsa György utca 45;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10226745;48.211844224316;22.076728477433;Csempe-fürd?szoba bolt
Várda 2000 Bt.;Várda 2000 Bt.;71;+36 45 402183;Kisvárda;4600;4600 Kisvárda, Liptay Béla utca 12;Liptay Béla utca 12;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;27464559;48.226805041637;22.085981745824;
Kiss és Társa Bt.;Kiss és Társa Bt.;71;+36 45 406195;Kisvárda;4600;4600 Kisvárda, Csillag utca 38 .;Csillag utca 38 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;75226165;48.226179057832;22.079753694591;
KECSKÉS SÁNDORNÉ;KECSKÉS SÁNDORNÉ;71;+36 45 421124;Kisvárda;4600;4600 Kisvárda, Dózsa Gy. utca 9;Dózsa Gy. utca 9;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10226741;48.214177009934;22.079163548062;
Földmíves Anita;Földmíves Anita;11;+36 45 421148;Kisvárda;4600;4600 Kisvárda, Sz?l?skert utca 36 .;Sz?l?skert utca 36 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10877331;48.222247399138;22.072414105236;Fodrászat  - A telefonszámot csak az el?fizet? engedélye alapján tehetjük közzé
Juhász Ferenc;Juhász Ferenc;11;+36 45 410839;Kisvárda;4600;4600 Kisvárda, Tompos úti Lakótelep 11.A.Lph.4.Em.2.;Tompos úti Lakótelep 11.A.Lph.4.Em.2.;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10648337;48.226438;22.084583;
Lippai Györgyné;Lippai Györgyné;11;+36 45 410909;Kisvárda;4600;4600 Kisvárda, Tompos úti Lakótelep 11.C.Lph.4.Em.2.;Tompos úti Lakótelep 11.C.Lph.4.Em.2.;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10776817;48.226438;22.084583;
Molnárné Kecskés Kinga;Molnárné Kecskés Kinga;11;+36 45 410869;Kisvárda;4600;4600 Kisvárda, Sárköz út 40 .;Sárköz út 40 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10781911;48.2259735;22.0884735;
Pásztor Tünde;Pásztor Tünde;11;+36 45 402185;Kisvárda;4600;4600 Kisvárda, Mártírok út 24 .;Mártírok út 24 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10788207;48.224117837537;22.082463784962;
Fodrász Szövetkezet;Fodrász Szövetkezet;11;+36 45 405214;Kisvárda;4600;4600 Kisvárda, Flórián tér 1;Flórián tér 1;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;193041;48.227576059946;22.078011902894;
Marczi József;Marczi József;11;+36 45 406070;Kisvárda;4600;4600 Kisvárda, Erzsébet utca 21 .;Erzsébet utca 21 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10778467;48.230808866694;22.090250281398;
Bodnárné Pálúr Éva;Bodnárné Pálúr Éva;11;+36 45 404096;Kisvárda;4600;4600 Kisvárda, Rákóczi út 8/B.;Rákóczi út 8/B.;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10627609;48.219281278124;22.080212060827;
Virág Erika;Virág Erika;11;+36 45 420475;Kisvárda;4600;4600 Kisvárda, József Attila út 10 .;József Attila út 10 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10808953;48.220567763556;22.074184544823;
Buda Pál;Buda Pál;11;+36 45 421145;Kisvárda;4600;4600 Kisvárda, Várday István út 116 .;Várday István út 116 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10629305;48.216440970292;22.078808314229;
Gábor Péter;Gábor Péter;11;+36 45 420681;Kisvárda;4600;4600 Kisvárda, Mez? utca 29/A.;Mez? utca 29/A.;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10639109;48.21971265518;22.072030223513;
Tóthné Göncz Judit;Tóthné Göncz Judit;11;+36 45 421392;Kisvárda;4600;4600 Kisvárda, Török utca 22 .;Török utca 22 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10804877;48.218605574013;22.071136409352;
Vári Nagy Dóra;Vári Nagy Dóra;11;+36 45 406633;Kisvárda;4600;4600 Kisvárda, Mátyás király út 48 .;Mátyás király út 48 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10807517;48.239308429169;22.080731591946;
Janecskó Anikó;Janecskó Anikó;11;+36 45 415918;Kisvárda;4600;4600 Kisvárda, Árpád út 26/D.;Árpád út 26/D.;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10647705;48.205662852317;22.089671114035;
Szivárvány Gyógyszertár;Szivárvány Gyógyszertár;144;+36 62 297024;Kiszombor;6775;6775 Kiszombor, Szegedi utca 2/c.;Szegedi utca 2/c.;;Csongrád;0;0;;;;;;;;;;;;0;27459959;46.187105953224;20.427498112039;
Szivárvány Gyógyszertár Kiszombor;Szivárvány Gyógyszertár Kiszombor;144;+36 62 297024;Kiszombor;6775;6775 Kiszombor, Szegedi utca 2/c;Szegedi utca 2/c;;Csongrád;0;0;;;;;;;;;;;;0;56044629;46.187105953224;20.427498112039;
Kovi-Auto Shop Kft.;Kovi-Auto Shop Kft.;259;+36 59 520684;Kisújszállás;5310;5310 Kisújszállás, Táncsics utca 29 .;Táncsics utca 29 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;29924236;47.213638673678;20.763738394111;
Kovi-Auto Shop Kft.;Kovi-Auto Shop Kft.;259;+36 59 520684;Kisújszállás;5310;5310 Kisújszállás, Táncsics utca 29 .;Táncsics utca 29 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;75247117;47.213638673678;20.763738394111;
Index Mobil Autósiskola Kft. Kisújszállás;Index Mobil Autósiskola Kft. Kisújszállás;190;+36 30 9589689;Kisújszállás;5310;5310 Kisújszállás, Deák Ferenc utca 6 .;Deák Ferenc utca 6 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;56157086;47.217849554291;20.751431260672;
Pótfék Bt.;Pótfék Bt.;190;+36 59 520553;Kisújszállás;5310;5310 Kisújszállás, Határ út 27;Határ út 27;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;6339408;47.20670672702;20.759653205032;
Pótfék Bt. Kisújszállás;Pótfék Bt. Kisújszállás;190;+36 59 322676;Kisújszállás;5310;5310 Kisújszállás, Határ utca 27 .;Határ utca 27 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;56157298;47.2067243178;20.7599847699;
Gólya Gyógyszertár;Gólya Gyógyszertár;144;+36 59 520681;Kisújszállás;5310;5310 Kisújszállás, Szabadság út 2/A.;Szabadság út 2/A.;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;78343368;47.2171258682;20.7575458888;
Zöldy Gyógyszertár;Zöldy Gyógyszertár;144;+36 59 321018;Kisújszállás;5310;5310 Kisújszállás, Kossuth utca 12 .;Kossuth utca 12 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;pharmahegedus@mail.datanet.hu;http://www.zoldypatika.webzona.hu;;;;0;78344088;47.215425030784;20.755928979364;
Bozóné és Társa Bt. Gólya Gyógyszertár;Bozóné és Társa Bt. Gólya Gyógyszertár;144;+36 59 520680;Kisújszállás;5310;5310 Kisújszállás, Szabadság út 2/a.;Szabadság út 2/a.;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;30570358;47.217149061295;20.757636393593;
Gólya Gyógyszertár Kisújszállás;Gólya Gyógyszertár Kisújszállás;144;+36 57 520680;Kisújszállás;5310;5310 Kisújszállás, Szabadság utca 2/a;Szabadság utca 2/a;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;56044619;47.217149061295;20.757636393593;
Bozóné és Társa Bt. Gólya Gyógyszertár;Bozóné és Társa Bt. Gólya Gyógyszertár;144;+36 59 520680;Kisújszállás;5310;5310 Kisújszállás, Szabadság út 2/a.;Szabadság út 2/a.;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;75246717;47.217149061295;20.757636393593;
Zöldy Gyógyszertár;Zöldy Gyógyszertár;144;+36 59 321018;Kisújszállás;5310;5310 Kisújszállás, Kossuth utca 12;Kossuth utca 12;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;75246711;47.2138523578;20.7544168882;
Zöldy Gyógyszertár Kisújszállás;Zöldy Gyógyszertár Kisújszállás;144;+36 59 324124;Kisújszállás;5310;5310 Kisújszállás, Kossuth Lajos utca 12 .;Kossuth Lajos utca 12 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;56044617;47.2117198141;20.7538203951;
Gyógyszertár;Gyógyszertár;144;+36 59 321018;Kisújszállás;5310;5310 Kisújszállás, Kossuth Lajos utca 12;Kossuth Lajos utca 12;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;75246705;47.2117198141;20.7538203951;Zöldy Gyógyszertár
Heged?s és Társa Bt. Zöldy Gyógyszertár;Heged?s és Társa Bt. Zöldy Gyógyszertár;144;+36 59 321018;Kisújszállás;5310;5310 Kisújszállás, Kossuth Lajos utca 12;Kossuth Lajos utca 12;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;75246713;47.2117198141;20.7538203951;
N?i Fodrászat;N?i Fodrászat;11;+36 59 321321;Kisújszállás;5310;5310 Kisújszállás, Szabadság tér;Szabadság tér;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;156701;47.21788537618;20.756241666115;
Horváth Viktória;Horváth Viktória;11;+36 59 321700;Kisújszállás;5310;5310 Kisújszállás, Sugár utca 13 .;Sugár utca 13 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;10877329;47.218943083191;20.744870893918;Fodrászat kozmetika manikür  - A telefonszámot csak az el?fizet? engedélye alapján tehetjük közzé
Kói Mária;Kói Mária;11;+36 59 322811;Kisújszállás;5310;5310 Kisújszállás, Kert utca 10 .;Kert utca 10 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;10653347;47.220678673504;20.758839604963;
Juhász Béláné;Juhász Béláné;11;+36 59 321810;Kisújszállás;5310;5310 Kisújszállás, Nyár utca 9 .;Nyár utca 9 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;10648311;47.2195984264;20.750554135205;
Márta Károlyné;Márta Károlyné;11;+36 59 322874;Kisújszállás;5310;5310 Kisújszállás, Lakatos utca 8 .;Lakatos utca 8 .;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;10778805;47.218063591972;20.765623425257;
Márta Károlyné;Márta Károlyné;11;+36 59 322874;Kisújszállás;5310;5310 Kisújszállás, Lakatos utca 8;Lakatos utca 8;;Jász-Nagykun-Szolnok;0;0;;;;;;;;;;;;0;32196583;47.218063591972;20.765623425257;
Bojtorján Patika Bt.;Bojtorján Patika Bt.;144;+36 22 418322;Kincsesbánya;8044;8044 Kincsesbánya, Kincsesi utca 39;Kincsesi utca 39;;Fejér;0;0;;;;;;;;;;;;0;6301834;47.264469892434;18.276906757593;
Szent Rókus Patika Fiókgyógyszertára Kincsesbánya;Szent Rókus Patika Fiókgyógyszertára Kincsesbánya;144;+36 22 418322;Kincsesbánya;8044;8044 Kincsesbánya, Kincsesi utca 39 .;Kincsesi utca 39 .;;Fejér;0;0;;;;;;;;;;;;0;56044557;47.264469892434;18.276906757593;
F-Vas Kft.;F-Vas Kft.;189;+36 20 3930502;Kimle;9181;9181 Kimle, F? utca;F? utca;;Gy?r-Moson-Sopron;0;0;;;;;;;;;;;;0;6509444;47.819227;17.367577;
Németh János;Németh János;189;+36 96 228387;Kimle;9181;9181 Kimle, Kossuth Lajos utca 21;Kossuth Lajos utca 21;;Gy?r-Moson-Sopron;0;0;;;;;;;;;;;;0;43332509;47.818907693749;17.370395852449;
Hörömp? Sándor Pálné;Hörömp? Sándor Pálné;11;+36 96 228304;Kimle;9181;9181 Kimle, F? utca 77 .;F? utca 77 .;;Gy?r-Moson-Sopron;0;0;;;;;;;;;;;;0;10646505;47.819227;17.367577;
Szent Korona Gyógyszertár;Szent Korona Gyógyszertár;144;+36 72 371854;Kozármisleny;7761;7761 Kozármisleny, Mikszáth K. út 11;Mikszáth K. út 11;;Baranya;0;0;;;;;;;;;;;;0;113182;46.042400003772;18.285325432394;
Szent Korona Gyógyszertár Kozármisleny;Szent Korona Gyógyszertár Kozármisleny;144;+36 72 371854;Kozármisleny;7761;7761 Kozármisleny, Mikszáth Kálmán út 11 .;Mikszáth Kálmán út 11 .;;Baranya;0;0;;;;;;;;;;;;0;56044671;46.0422299081;18.2847047879;
Spartacus Gyógyszertár Kozármisleny;Spartacus Gyógyszertár Kozármisleny;144;+36 72 570091;Kozármisleny;7761;7761 Kozármisleny, Orgona utca 15 .;Orgona utca 15 .;;Baranya;0;0;;;;;;;;;;;;0;56153016;46.050617395195;18.281990670004;
Deákvári Patika Bt.;Deákvári Patika Bt.;144;+36 27 324339;Kosd;2612;2612 Kosd, Szent István utca 2;Szent István utca 2;;Pest;0;0;;;;;;;;;;;;0;10236329;47.801769104868;19.180547144184;
Deákvári Gyógyszertár Fiókgyógyszertára Kosd;Deákvári Gyógyszertár Fiókgyógyszertára Kosd;144;+36 27 324339;Kosd;2612;2612 Kosd, Szent István utca 2 .;Szent István utca 2 .;;Pest;0;0;;;;;;;;;;;;0;56150904;47.801769104868;19.180547144184;
Nagy Kálmánné;Nagy Kálmánné;11;+36 52 376005;Kokad;4284;4284 Kokad, Pet?fi Sándor utca 51 .;Pet?fi Sándor utca 51 .;;Hajdú-Bihar;0;0;;;;;;;;;;;;0;10783421;47.407763;21.94093;
Koller és Társa Gyógyszer Kereskedelmi Kft.;Koller és Társa Gyógyszer Kereskedelmi Kft.;144;+36 34 471227;Kocs;2898;2898 Kocs, Komáromi út 15 .;Komáromi út 15 .;;Komárom-Esztergom;0;0;;;;;;;kollerestarsa@invitel.hu;http://www.koller-es-tarsa.hu;;;;0;78324669;47.610476440731;18.210753050567;
Koller és Társa Gyógyszer Kiskereskedelmi Kft.;Koller és Társa Gyógyszer Kiskereskedelmi Kft.;144;+36 34 471227;Kocs;2898;2898 Kocs, Komáromi út 15;Komáromi út 15;;Komárom-Esztergom;0;0;;;;;;;;;;;;0;75256537;47.610484166119;18.21088483086;
Kocsi Gyógyszertár;Kocsi Gyógyszertár;144;+36 34 471227;Kocs;2898;2898 Kocs, Komáromi út 15 .;Komáromi út 15 .;;Komárom-Esztergom;0;0;;;;;;;;;;;;0;56044631;47.610476440731;18.210753050567;
Horváth Géza Istvánné;Horváth Géza Istvánné;11;+36 34 471248;Kocs;2898;2898 Kocs, Malom utca 5 .;Malom utca 5 .;;Komárom-Esztergom;0;0;;;;;;;;;;;;0;10645309;47.607807250797;18.211348926674;
Mulik Tibor;Mulik Tibor;11;+36 34 471398;Kocs;2898;2898 Kocs, Halom utca 3 .;Halom utca 3 .;;Komárom-Esztergom;0;0;;;;;;;;;;;;0;10782311;47.600007491323;18.208988340558;
Pocker Ildikó;Pocker Ildikó;11;+36 34 471817;Kocs;2898;2898 Kocs, Kölcsey Ferenc utca 61 .;Kölcsey Ferenc utca 61 .;;Komárom-Esztergom;0;0;;;;;;;;;;;;0;10789737;47.613083694451;18.222951322026;
Szent Iván Fiókpatika;Szent Iván Fiókpatika;144;+36 74 484943;Kocsola;7212;7212 Kocsola, Kossuth Lajos utca 48;Kossuth Lajos utca 48;;Tolna;0;0;;;;;;;;;;;;0;110480;46.527882482713;18.179412259174;
Vida Jánosné;Vida Jánosné;11;+36 74 484210;Kocsola;7212;7212 Kocsola, Kossuth Lajos utca 63 .;Kossuth Lajos utca 63 .;;Tolna;0;0;;;;;;;;;;;;0;10808559;46.528481657056;18.177561605495;
Gyógyszertár;Gyógyszertár;144;+36 44 300271;Kocsord;4751;4751 Kocsord, Szent István út 47;Szent István út 47;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;27462187;47.938750182;22.379175708749;
Kraszna Gyógyszertár Kocsord;Kraszna Gyógyszertár Kocsord;144;+36 44 300271;Kocsord;4751;4751 Kocsord, Szent István utca 47 .;Szent István utca 47 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;56044635;47.938750182;22.379175708749;
Kissné Bakos Judit;Kissné Bakos Judit;11;+36 44 404072;Kocsord;4751;4751 Kocsord, Szent István utca 42 .;Szent István utca 42 .;;Szabolcs-Szatmár-Bereg;0;0;;;;;;;;;;;;0;10652697;47.93852755516;22.378963714364;
Gyógyszertár;Gyógyszertár;144;+36 53 359440;Kocsér;2755;2755 Kocsér, Szabadság utca 57;Szabadság utca 57;;Pest;0;0;;;;;;;;;;;;0;126289;47.003379358401;19.91829906035;
Szent István Gyógyszertár Kocsér;Szent István Gyógyszertár Kocsér;144;+36 53 359440;Kocsér;2755;2755 Kocsér, Szabadság utca 57 .;Szabadság utca 57 .;;Pest;0;0;;;;;;;;;;;;0;56044633;47.003379358401;19.91829906035;
Orosz és Orosz Bt.;Orosz és Orosz Bt.;259;+36 66 389494;Kondoros;5553;5553 Kondoros, Endr?di utca 12;Endr?di utca 12;;Békés;0;0;;;;;;;;;;;;0;5996050;46.7632456818;20.795744791199;
Orosz és Orosz Bt.;Orosz és Orosz Bt.;259;+36 66 389494;Kondoros;5553;5553 Kondoros, Endr?di utca 12 .;Endr?di utca 12 .;;Békés;0;0;;;;;;;;;;;;0;75573039;46.7632456818;20.795744791199;
Kondorosi Gyógyszertár;Kondorosi Gyógyszertár;144;+36 66 589020;Kondoros;5553;5553 Kondoros, Csabai utca 12 .;Csabai utca 12 .;;Békés;0;0;;;;;;;;;;;;0;56044661;46.759925997743;20.796253766614;
Kondorosi Patika Bt.;Kondorosi Patika Bt.;144;+36 66 589020;Kondoros;5553;5553 Kondoros, Csabai út 12;Csabai út 12;;Békés;0;0;;;;;;;;;;;;0;75571325;46.760741270082;20.791715923247;
Gyurik Mihályné;Gyurik Mihályné;11;+36 66 388125;Kondoros;5553;5553 Kondoros, Szabadság utca 48 .;Szabadság utca 48 .;;Békés;0;0;;;;;;;;;;;;0;10642235;46.756364687321;20.794603630535;
Panda-Banda 98 Kereskedelmi és Szolgáltató Kft.;Panda-Banda 98 Kereskedelmi és Szolgáltató Kft.;189;+36 30 6543408;Konyár;4133;4133 Konyár, Sóstói utca 23 .;Sóstói utca 23 .;;Hajdú-Bihar;0;0;;;;;;;;;;;;0;10974515;47.320667297215;21.669505863309;Lakatosmunkák, karosszéria javítás, kis- és nagykereskedelem, nád feldolgozás és felvásárlás  - A telefonszámot csak az el?fizet? engedélye alapján tehetjük közzé
Gyógyszertár Konyár;Gyógyszertár Konyár;144;+36 54 413035;Konyár;4133;4133 Konyár, Rákóczi utca 36 .;Rákóczi utca 36 .;;Hajdú-Bihar;0;0;;;;;;;;;;;;0;56044665;47.3162375875;21.6710822974;
Gyógyszertár;Gyógyszertár;144;+36 54 413035;Konyár;4133;4133 Konyár, Rákóczi utca 36;Rákóczi utca 36;;Hajdú-Bihar;0;0;;;;;;;;;;;;0;6334081;47.315683520598;21.670856634518;
Katus József;Katus József;259;+36 72 482387;Komló;7300;7300 Komló, Mecsekfalu 31;Mecsekfalu 31;;Baranya;0;0;;;;;;;;;;;;0;4348640;46.194622181934;18.22710526604;
2B-Comp Bt.;2B-Comp Bt.;194;+36 72 487845;Komló;7300;7300 Komló, Vörösmarty Mihály utca 29;Vörösmarty Mihály utca 29;;Baranya;0;0;;;;;;;;;;;;0;62180978;46.197703736894;18.260629026633;
2B-Comp Bt.;2B-Comp Bt.;194;+36 72 487845;Komló;7300;7300 Komló, Vörösmarty Mihály utca 29;Vörösmarty Mihály utca 29;;Baranya;0;0;;;;;;;;;;;;0;62188269;46.197703736894;18.260629026633;
2B-Comp Bt.;2B-Comp Bt.;194;+36 72 487845;Komló;7300;7300 Komló, Vörösmarty Mihály utca 29;Vörösmarty Mihály utca 29;;Baranya;0;0;;;;;;;;;;;;0;75262776;46.197703736894;18.260629026633;
